Species primary name,Species tertiary name,BirdMAP ID,Date,Time,Seen/Heard,Latitude,Longitude,Notes,Count,Count exact,Dead/Alive,Altitude,Ring number,Age count - Adult,Age count - Sub-adult,Age count - Immature,Age count - Juvenile,Age count - Chick,Gender count - Male,Gender count - Female,Breeding status,Colouration,Fed by,Feeding,Flight direction,Habitat,Roosting site,Sighting direction,Sighting distance,Activity,Feeding on,Fieldsheet,Location name,ISO date
Mottled Spinetailed Swift,Telacanthura ussheri,388,2021-05-17,06:09,Seen,-3.305406,40.018679,,1,false,Alive,23,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-17T06:09:39.069+0300
Green Barbet,Cryptolybia olivacea,435,2021-05-17,06:07,Heard,-3.305408,40.018376,,1,false,Alive,24,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-17T06:07:44.637+0300
Black-headed Heron,Ardea melanocephala,55,2021-05-17,06:07,Seen,-3.305442,40.018394,,1,false,Alive,24,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-17T06:07:28.093+0300
Little Swift,Apus affinis,385,2021-05-17,06:06,Seen,-3.305415,40.018359,,1,false,Alive,22,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-17T06:06:49.033+0300
African Palm Swift,Cypsiurus parvus,387,2021-05-17,06:06,Seen,-3.305409,40.018356,,1,false,Alive,24,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-17T06:06:38.034+0300
Grey-backed Camaroptera,Camaroptera brachyura,627,2021-05-17,06:06,Heard,-3.305444,40.018273,,1,false,Alive,22,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-17T06:06:07.221+0300
Northern Grey-headed Sparrow (Parrot-billed),Passer griseus gongonensis,3834,2021-05-17,06:05,Heard,-3.305437,40.018298,,1,false,Alive,23,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-17T06:05:59.127+0300
Red-eyed Dove,Streptopelia semitorquata,314,2021-05-17,06:05,Heard,-3.305382,40.018414,,1,false,Alive,23,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-17T06:05:49.251+0300
Ring-necked Dove,Streptopelia capicola,316,2021-05-17,06:01,Heard,-3.305432,40.017572,,1,false,Alive,23,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-17T06:01:26.389+0300
Red-capped Robin Chat,Cossypha natalensis,579,2021-05-17,06:01,Heard,-3.305407,40.017565,,1,false,Alive,21,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-17T06:01:13.608+0300
Dodson's Bulbul,Pycnonotus barbatus dodsoni,3032,2021-05-17,06:00,Heard,-3.305422,40.017543,,1,false,Alive,22,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-17T06:00:52.189+0300
Common Drongo,Dicrurus adsimilis,517,2021-05-17,06:00,Heard,-3.305426,40.017545,,1,false,Alive,22,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-17T06:00:40.122+0300
House Crow,Corvus splendens,989,2021-05-17,06:00,Seen,-3.305432,40.017542,,1,false,Alive,22,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-17T06:00:30.385+0300
Unidentified,Unidentified,0,2021-05-17,06:00,Seen,-3.305433,40.017588,JM,1,false,Alive,22,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-17T06:00:13.199+0300
